74.1151	83.9464	172.7498	144.0548	67.2777	111.6605	96.2172	130.9841	68.0413	167.8177	139.7957	114.4667	19.3146	164.6538	133.9328	9.5710	184.8535	7.5746	97.4211	93.4262	75.0522	192.1408	147.6565	54.5128	112.5067	116.7856	186.7067	10.5455	139.1226	27.1448	19.5825	63.5448	63.8421	102.3235	130.6200	5.3686	198.5895	160.9967	26.9770	145.9585	121.5959	118.5149	142.8738	125.6505	124.6935	8.6284	63.1734	55.1484	93.9600	0.0000	128.0544	21.0946	85.2399	41.9434	56.9062	40.3779	21.7010	135.5850	90.6442	131.8248	49.4963	141.6919	111.8600	133.9812	104.6116	116.6419	137.9888	128.0870	142.3732	26.1790	115.9195	101.9490	149.1541	94.6429	115.5885	113.2853	111.6155	154.2770	145.6301	38.0106	107.2231	61.4863	129.7470	60.8824	136.7673	111.9468	168.2174	151.3129	127.5015	91.4757	71.2401	13.9567	53.2911	87.0275	127.5057	194.9663	157.0319	13.4961	73.1018	21.2238	104.5699	138.7444	35.4889	129.9610	135.7674	122.4558	144.1430	33.3452	56.0866	192.7511	116.2476	137.6762	118.4106	133.5804	74.7879	86.0031	107.2231	66.7135	181.2272	48.4518	86.8256	101.2925	197.4891	128.0215	130.7912	148.1999	88.4534	40.0878	58.1779	60.0066	100.8167	43.0892	107.2076	31.1584	64.2812	130.4124	51.3792	38.1069	61.8186	57.5662	140.8559	131.2357	125.8180	76.5568	107.6116	66.1850	100.4715	90.0500	120.8989	84.9390	48.7270	108.5579	142.2784	35.1958	33.6053	95.1514	124.4059
128.2875	134.7342	147.1283	133.7038	94.3706	101.9426	199.2760	219.1571	188.9806	193.7232	194.7656	137.2011	110.3024	245.7632	147.2855	137.5201	181.2144	121.5323	63.7800	114.1958	175.4725	184.2760	88.3686	168.3409	113.5033	218.8922	187.7107	136.4795	196.0702	107.4947	115.3304	137.7195	65.3230	99.7214	102.1199	125.2720	191.3864	201.0109	124.5320	211.0137	100.6907	178.7781	207.9053	56.4794	169.5447	125.6517	104.2622	80.8144	34.8766	128.0544	0.0000	115.8259	197.4091	121.7761	167.5321	96.4414	126.2421	228.6713	107.7033	211.2291	117.4920	131.0573	60.3556	147.7995	198.5381	214.0525	133.1194	231.9325	114.3366	112.9145	12.8292	108.8571	229.7270	57.4002	202.0872	213.9034	19.0757	240.4260	216.1216	94.0181	119.7796	73.8057	110.0816	154.2444	92.8811	17.7284	199.7006	143.2221	205.7513	86.7112	193.8497	115.4223	75.3588	130.3153	93.9884	171.7774	209.7907	139.5448	121.6737	126.0741	34.9085	145.8120	160.6509	5.9531	232.9674	182.1580	113.4977	143.2970	155.7080	184.4572	84.9061	163.3247	102.6246	26.1319	133.4991	194.4039	212.3146	153.0094	155.3776	81.4833	41.3507	26.9828	193.6067	130.1362	172.4982	206.0008	42.3783	115.1438	75.5434	186.6571	211.1134	84.9867	31.3989	158.7816	91.3096	52.4603	173.3877	110.8059	175.6238	72.9971	129.5563	233.2884	220.5059	120.8830	141.0192	190.6701	208.6976	48.8640	194.2804	65.8028	80.3544	213.0526	144.5507	162.5918	154.6090	156.1252	28.3909
55.2653	65.4635	151.7700	123.1934	46.2932	90.5689	92.7044	123.5349	73.5861	149.9120	125.0759	94.6317	23.8139	156.2073	114.0234	27.2373	164.8425	21.1804	78.1978	72.6690	69.3868	171.9855	127.3019	75.6065	91.5201	113.5716	167.0118	31.4794	124.7277	8.4050	2.2162	47.5969	55.7023	81.2319	109.5909	15.7815	178.5457	144.6379	12.1803	133.3490	100.5396	103.8706	130.1567	106.8905	107.7627	13.4302	42.1325	37.5150	83.4831	21.0946	115.8259	0.0000	85.6054	23.5767	55.2313	43.2402	10.9919	129.7671	69.6661	122.0013	29.7801	120.7951	92.7250	114.1058	98.0053	111.6953	117.2200	125.8341	121.2820	5.0975	103.2108	80.9352	140.1755	76.2759	107.0887	109.4000	98.1381	146.9075	134.1586	37.6878	86.5119	44.4690	108.6525	51.0653	116.0308	101.0561	150.9544	130.6192	117.2252	70.6496	78.1741	21.9476	40.8581	67.7737	106.6254	174.1930	142.4970	26.2391	53.3809	38.4344	88.8505	118.5500	45.2137	116.9386	131.2965	107.8894	123.0603	53.7582	48.5138	172.5801	95.5686	118.9157	97.3261	118.0467	56.7622	84.4919	104.9272	54.8857	160.2926	43.2954	75.8031	88.8564	177.6275	107.3459	113.6700	134.2713	74.2795	19.9172	41.6705	78.1312	100.6696	34.4229	91.8129	45.2533	43.5228	112.0715	71.7748	17.1611	82.8947	51.6535	119.9327	128.3746	120.2329	56.6376	88.4577	74.8465	99.3470	73.5602	109.1617	66.0471	35.7144	106.0540	121.8938	48.5217	54.5596	79.2851	108.5156
81.6250	83.0204	176.4412	148.5983	107.4305	134.1466	18.8964	57.4770	24.2740	136.3323	94.4038	111.3236	103.1794	90.3032	126.3749	77.7728	169.9327	92.5517	145.5984	108.7829	26.2634	178.1753	180.4766	105.4962	127.0960	34.3511	167.9878	84.7609	92.2091	92.9439	86.9467	65.5506	141.1839	127.0360	153.4961	84.1735	182.5265	120.5386	74.5685	89.1102	144.8402	78.8364	87.1047	173.0976	96.0601	81.6225	97.4140	116.6661	167.5253	85.2399	197.4091	85.6054	0.0000	75.7009	30.4459	124.9093	74.6401	56.9623	111.5001	66.3945	80.9308	147.5251	158.6314	126.0421	34.9605	38.2290	141.6451	43.7104	159.2297	86.8657	184.5799	120.2929	77.9338	147.4877	49.2546	32.6890	178.6742	77.8577	84.0172	121.1195	117.2545	123.6151	147.5683	45.3996	165.6618	184.3767	132.2518	151.1240	64.8315	127.1130	27.4732	98.3446	125.2752	89.7601	155.0504	190.6795	107.2812	72.1106	87.1446	103.4468	166.0405	133.4526	53.0338	197.4460	54.2414	81.0298	161.8287	103.7155	42.1335	178.9226	149.1091	118.5336	140.3653	193.9496	77.0199	7.5966	24.0069	50.0265	182.4643	128.6741	159.6741	171.0430	179.3893	132.0298	101.6039	97.0403	155.0356	82.2654	122.0686	76.3649	15.5844	120.0252	169.4651	62.2671	108.8032	179.6792	90.3812	86.6933	108.1667	137.2207	147.5355	47.4332	47.7277	90.1465	100.5909	34.6918	15.9756	150.3322	66.3078	136.7504	120.1289	25.5882	138.7861	58.9055	90.3463	72.5764	184.0948
32.2011	42.1867	132.8634	103.7208	34.9408	74.5283	78.3558	104.6909	70.4121	126.5058	101.8404	72.6338	47.2036	136.2011	92.1086	44.4929	143.0387	44.1008	72.5823	53.1990	54.3372	150.4113	116.0583	94.7259	73.1386	98.7126	144.7826	51.0627	101.6002	25.2668	25.7870	24.5045	69.7468	65.4284	94.4872	36.7625	156.7849	121.0696	15.1984	110.9490	85.2091	80.7349	107.7208	101.2843	84.1870	33.3149	26.6420	41.2977	93.0216	41.9434	121.7761	23.5767	75.7009	0.0000	46.3754	65.0512	20.7185	112.1621	51.6547	101.3889	8.6868	101.5230	86.6230	92.1406	80.4980	95.2717	97.3627	111.5513	104.7738	20.2882	108.9497	62.9948	119.9463	73.1465	87.7219	94.0329	102.9865	127.7924	112.3688	58.6815	66.6517	48.0839	91.9791	33.4919	103.1312	109.2691	127.4160	110.4195	96.3612	58.6438	76.1448	45.5131	52.3231	45.0848	92.9716	154.1612	119.2774	40.5670	31.3631	61.4775	90.5229	97.1122	50.9278	121.7457	114.8358	84.7640	106.8399	75.2681	33.9840	151.0328	83.4913	95.8653	81.4389	118.8576	33.2773	72.6641	91.2606	34.7732	141.0563	61.0507	85.1528	95.6240	155.6048	87.1895	90.1046	111.2828	79.4354	7.0349	46.8386	90.0422	89.3725	50.8422	93.9028	55.3821	34.7717	107.3574	88.0605	12.2745	101.5601	67.9860	100.8194	113.4520	103.0228	34.9518	65.6782	75.0891	87.1005	74.7706	87.4436	62.2995	47.4966	92.1387	100.8502	57.2890	73.0462	55.8742	109.0135
59.4589	63.9689	161.4671	132.4417	79.8657	111.9930	39.3178	75.5262	26.3151	133.5629	96.4922	95.8568	73.8268	109.5489	113.4367	50.7054	161.4144	63.8531	118.1232	87.1087	20.4272	169.5089	157.1494	88.2192	106.8137	59.9107	160.8885	58.4197	94.9891	62.4999	56.6345	42.1750	110.7469	103.9522	132.0057	55.0838	174.7636	121.3241	44.1249	97.2889	122.9346	76.8446	94.5719	146.3594	89.9544	52.2198	70.2385	86.7176	137.1962	56.9062	167.5321	55.2313	30.4459	46.3754	0.0000	95.5147	44.3017	79.0604	88.4975	78.9871	52.6209	130.9047	131.7296	113.2279	49.0735	59.9283	125.4983	71.4867	139.6313	56.4199	154.7105	98.5455	94.8054	119.2734	61.6419	56.3860	148.9385	98.4464	94.8442	91.3217	97.7710	93.7479	127.2765	22.4803	142.9576	154.1722	131.3550	136.6542	75.5106	101.4505	32.6369	69.2584	94.8605	70.2644	132.3755	178.7827	112.2438	44.6208	63.7345	76.6402	136.8687	120.0376	30.7386	167.7766	78.8882	80.1506	142.0725	80.4231	15.9790	170.2230	124.9241	109.7064	118.6281	165.2233	55.9168	29.5277	50.5289	30.1113	168.4677	98.4167	129.3573	140.9958	172.3382	115.3218	96.1370	102.3476	125.1639	52.5895	92.0331	66.8489	45.4481	89.6315	140.2279	40.7321	80.5902	152.7014	75.1492	56.7311	92.6483	106.8803	130.6414	74.4576	69.2692	67.2329	85.7244	34.5152	44.3244	121.1070	71.8969	108.4417	89.7082	51.8043	124.9701	38.8120	69.4527	61.1877	155.3758
93.5621	103.8935	176.4906	150.2485	71.0411	113.4668	134.3577	166.6072	108.4191	187.3331	166.5834	128.4913	21.7332	199.4283	146.9604	49.2962	196.2346	32.8141	85.7953	103.1293	111.7510	202.6063	138.3898	71.9659	118.3978	155.1855	199.6162	44.9614	166.4662	39.7977	41.2129	89.5480	32.0519	104.7914	129.1009	40.7511	209.5776	184.4131	55.3522	175.9746	121.2367	145.6286	172.7527	109.8315	147.3143	43.3384	72.8102	46.9714	61.6206	40.3779	96.4414	43.2402	124.9093	65.0512	95.5147	0.0000	52.7269	172.4681	98.1586	165.2316	68.5952	147.5449	98.5015	147.1691	140.8289	154.0487	145.3561	166.9919	142.5613	45.0314	85.6945	108.0259	183.4133	80.0989	150.2764	151.3104	83.0505	189.9997	177.1402	7.2839	116.4571	49.3156	131.0954	94.2377	131.0305	79.0423	189.4405	158.9394	160.4301	89.9472	111.5418	26.6622	33.5545	104.5178	123.8016	200.8383	184.0108	53.8731	89.8302	30.3626	81.3677	150.1585	75.7567	99.5864	173.5315	149.6589	143.6818	46.8631	91.2305	203.1159	111.1773	155.1017	119.2969	108.0202	96.3133	125.0140	146.0237	98.0840	185.4679	17.1884	56.0455	71.5751	209.4398	136.5872	152.8705	176.2411	63.4701	59.2793	45.7803	92.2308	140.4145	22.4352	83.0058	70.2668	66.2493	112.8009	77.3908	54.3598	79.3327	23.8536	146.3986	169.8657	162.8360	92.2520	124.5535	106.2388	139.7259	70.4093	152.1514	73.6001	32.6881	147.2692	152.4518	74.4407	58.9822	120.4805	100.1706
52.6410	62.3394	153.2003	124.1742	50.9213	93.6329	82.1368	113.9435	62.8549	146.1169	118.7355	93.3209	31.8628	146.9912	112.7940	23.8451	163.7197	25.3173	85.5603	73.5250	59.1118	171.1157	132.8540	74.0601	93.1938	103.0123	165.3727	30.3707	118.1809	18.8786	12.3377	41.9440	66.6923	84.3647	113.2460	16.8712	177.4683	139.4822	5.5253	125.8112	104.0362	97.4434	122.6682	114.4700	103.0533	13.2247	44.7836	46.7738	94.2672	21.7010	126.2421	10.9919	74.6401	20.7185	44.3017	52.7269	0.0000	119.7574	71.4553	113.2035	28.8881	121.9218	100.0508	112.8187	88.1021	101.4473	117.8977	115.1588	124.2023	13.3581	113.5596	82.8415	131.1107	84.4012	97.7763	98.9423	108.3198	137.3422	126.0750	47.7335	87.1329	53.8821	111.4385	41.8473	120.7999	111.7412	146.5561	131.0332	108.5920	75.4965	67.6096	28.5273	51.6245	65.6526	110.9963	174.7701	136.0626	20.4738	52.0816	42.2885	98.3434	117.8302	35.9202	127.1731	120.9960	101.4204	126.1506	54.8003	38.5043	171.7393	100.6059	116.0580	100.5086	127.4768	53.1266	73.6483	94.2189	46.6073	161.4881	54.1282	86.5442	99.3140	176.2431	107.7732	109.1314	127.4577	84.3951	20.5468	51.3740	71.8294	89.7496	45.4047	101.4167	37.6634	49.0760	119.9644	67.9999	20.6427	80.9656	62.5868	121.1738	117.7893	110.1468	55.6623	86.1381	64.6307	88.5002	82.8297	101.1405	73.8602	46.4591	95.3753	121.5593	40.4114	52.4131	73.6668	117.8347
100.7350	95.9279	166.5195	143.7351	134.3008	144.0643	40.3745	11.8963	81.2136	107.3851	64.6259	110.5518	151.2208	33.8681	117.9656	129.7618	147.9275	142.1934	168.7067	121.1702	60.7893	155.7890	189.3011	162.3242	133.6816	23.5009	143.5351	137.4656	61.7754	135.3041	131.6169	91.5745	181.9081	139.9784	159.8639	133.1937	158.1603	87.5430	117.6131	49.3795	153.0220	62.4532	49.3229	192.0691	81.1660	130.0062	124.4714	151.9033	203.7228	135.5850	228.6713	129.7671	56.9623	112.1621	79.0604	172.4681	119.7574	0.0000	126.3747	27.1639	113.5427	143.7490	179.0025	117.4422	31.8115	19.3008	137.5679	23.0710	160.7235	129.2460	216.1805	131.0567	25.2175	173.0191	26.9835	24.2745	209.6162	21.0327	40.7460	167.3921	123.5819	157.9260	151.7532	79.1762	173.9406	218.6633	100.5269	142.5190	30.9310	146.4970	83.7848	147.1159	164.4270	101.6724	164.1230	173.5435	69.2194	123.6573	107.3825	155.6786	194.4963	124.9245	107.7706	227.3678	8.8043	61.6020	163.4465	158.6920	81.2921	156.5417	162.5001	103.5495	148.6209	219.2354	95.4409	52.5072	33.4716	77.5872	170.0839	172.2962	195.9601	204.3764	153.9563	130.3591	83.9976	60.5556	187.7524	119.1669	157.5273	133.0607	44.8751	162.4477	198.0800	117.5592	137.5142	199.0691	147.3227	124.4351	165.1227	179.8246	144.3328	19.0156	9.7913	108.7120	100.9679	91.2973	41.9155	179.8112	42.0975	163.3561	159.6522	31.8442	130.3332	114.6151	146.2646	75.8402	209.7362
29.8762	30.8056	82.1087	53.6625	27.1317	23.6202	105.7701	115.6655	114.7854	93.4612	87.1559	32.8391	88.4427	139.2167	49.4634	95.1260	98.0835	90.3785	44.2320	6.6473	85.4190	104.5641	69.0485	144.9781	21.8626	122.0388	101.5343	100.7498	88.3934	65.6369	71.4287	46.5915	84.4369	15.5691	43.7809	85.2786	111.4773	96.0949	66.0680	103.3697	34.5751	71.3796	100.2896	65.7036	62.2063	82.3874	27.5899	52.6792	91.9838	90.6442	107.7033	69.6661	111.5001	51.6547	88.4975	98.1586	71.4553	126.3747	0.0000	105.6170	42.9861	51.1961	52.8064	49.7474	99.6653	115.0753	47.9862	134.8094	53.1799	64.6781	96.3588	11.3862	123.5601	50.3253	99.4143	116.7369	89.5141	135.1658	108.7906	90.8768	18.3240	53.7530	40.3931	67.1223	54.5223	102.1367	97.5086	61.5602	100.1663	21.1206	121.0619	89.2129	69.0046	24.7139	43.9136	104.7722	102.6541	91.8553	24.7858	106.8883	72.8456	52.0792	101.7531	105.1575	132.1637	74.6189	55.3170	123.3282	72.6059	105.0926	37.8283	60.7866	30.4237	94.0513	34.5984	105.8286	118.2187	61.5013	90.6342	85.7755	85.5984	87.9024	111.2812	38.6267	65.7559	98.3731	72.5480	51.0247	56.1344	141.5759	121.1576	76.5616	76.3154	106.9397	32.0290	72.6984	139.4330	52.5425	152.1002	87.8670	50.2946	134.9813	119.5486	21.4518	33.8039	121.9002	117.4366	61.0001	88.2502	43.3189	67.2426	118.4486	54.3054	108.6327	123.5489	50.7202	84.9952
83.2821	76.5427	139.6277	117.6040	117.6439	121.1248	47.4983	15.6797	89.4857	80.7984	37.5636	85.9770	145.0369	35.1447	91.6997	127.6805	120.8877	137.5830	149.2902	99.8447	58.6040	128.7985	165.1905	166.7785	110.1501	41.5786	116.6655	135.7325	34.7244	126.1594	124.0616	78.1028	170.0629	118.0511	135.6440	128.5126	131.3471	61.4393	109.9623	24.3785	129.3891	36.9784	23.4354	170.7187	54.8377	125.0192	108.4444	138.1944	188.9811	131.8248	211.2291	122.0013	66.3945	101.3889	78.9871	165.2316	113.2035	27.1639	105.6170	0.0000	100.7806	117.7862	158.3724	91.1575	31.8265	32.3612	111.6485	47.6099	135.4472	120.4499	199.0857	108.7928	18.7984	154.3923	17.6812	38.7094	192.3566	29.5560	17.7361	159.4004	100.3298	143.5384	127.1887	71.3811	149.9275	202.7264	74.3528	115.9093	5.4818	126.4487	93.6433	141.6337	152.2491	81.4183	140.4818	146.3828	44.2417	121.4871	89.7884	152.8417	176.5066	98.5289	109.6477	209.3858	35.7599	35.4460	138.1554	158.9849	75.7403	129.5532	140.0674	76.7002	125.1119	199.5834	78.2535	59.7274	48.0694	67.1733	143.0237	162.4328	181.4297	188.2689	127.2396	105.0096	57.2009	34.7044	171.7332	108.0688	143.7075	141.2745	59.5672	152.1782	180.0800	119.6658	121.4740	177.7300	152.8888	113.4042	170.6777	169.1255	118.4550	44.5680	27.2619	90.3595	77.1252	100.4566	55.2586	162.5865	17.4484	145.4294	147.8429	46.7380	103.8738	117.4803	148.4396	55.2524	190.3675
25.6489	35.9667	124.3722	95.2983	27.3779	65.8478	81.8012	105.3620	77.5353	120.3967	98.0946	65.0282	52.4979	135.8541	84.4759	52.7328	135.3788	50.8808	65.5347	44.6844	57.9874	142.6452	107.6959	102.9315	64.5287	101.6585	137.3636	59.0018	98.0797	29.2927	31.8997	22.6779	69.2885	56.7632	85.8243	44.1986	149.1090	116.0589	23.3866	108.4902	76.5437	77.3239	105.2338	93.9654	78.9836	40.9145	18.3706	38.3833	90.3169	49.4963	117.4920	29.7801	80.9308	8.6868	52.6209	68.5952	28.8881	113.5427	42.9861	100.7806	0.0000	93.0633	79.3050	84.5362	82.2767	97.4690	89.0095	114.6453	96.0899	25.5853	104.7124	54.3379	119.5167	66.7327	88.2038	96.7847	98.5214	128.1207	110.5963	61.8308	58.2477	44.6288	83.2953	36.7549	94.6108	105.8769	121.7567	102.1601	95.5804	50.4254	83.4317	51.5101	51.4944	37.9949	84.4010	145.8920	115.4998	49.0504	23.6724	68.2007	85.2194	89.2503	59.4732	117.0908	116.8336	81.3443	98.1534	82.8194	38.7985	143.2550	75.1131	89.1679	72.7586	113.0266	27.7949	77.2568	94.8311	36.1162	132.6213	62.4677	82.5091	91.8923	148.0659	78.8916	84.7103	107.9723	75.4259	9.9323	44.0125	98.7262	93.9199	52.0644	88.6815	64.0664	28.0023	100.1990	96.6037	14.2749	109.8537	68.5575	92.3336	116.2333	104.7091	27.0656	58.6785	82.7962	91.3121	69.5858	85.9296	55.9306	47.0660	95.5897	92.8359	65.9438	81.2995	52.0081	103.1708
73.0066	66.9582	31.3806	2.8440	77.2078	34.9078	136.5230	131.8847	156.7122	66.1052	85.4099	36.2301	139.4076	144.6379	26.3757	145.7445	51.7702	141.5724	73.4184	48.3993	121.7852	56.6552	53.9265	195.8358	29.5215	147.5300	57.3647	151.6731	87.8775	116.8080	122.5899	89.7901	129.0108	42.8834	29.1617	136.3233	63.8914	79.2177	116.4402	104.6761	31.1211	81.2957	102.5011	75.6556	62.9859	133.3398	78.7832	100.7490	127.6152	141.6919	131.0573	120.7951	147.5251	101.5230	130.9047	147.5449	121.9218	143.7490	51.1961	117.7862	93.0633	0.0000	71.2026	26.9551	125.3610	138.7095	6.2001	158.7741	20.3105	115.8360	122.8981	40.1684	131.8391	81.4970	119.3075	142.4274	116.6285	145.2293	112.9086	140.3308	34.9083	99.8714	21.0372	108.4248	41.3850	132.0259	73.6428	12.5258	113.1594	58.6338	163.0744	140.3519	116.0885	60.8718	37.2365	53.6596	94.2904	142.0845	71.0179	158.0515	100.3915	20.3715	149.5493	126.6342	151.4527	82.3660	22.6208	174.5049	115.1955	57.0441	46.7191	43.5957	30.6859	109.2814	75.4894	140.6239	147.0104	101.0265	39.5719	133.6197	123.1384	119.7626	64.9146	15.6196	61.5298	95.2745	108.1762	101.7832	102.9539	190.1231	153.2863	125.3299	102.9941	155.8278	81.6590	81.3485	189.5645	103.6423	202.8528	134.0185	1.5010	157.4899	139.8560	67.2319	46.9893	165.4055	148.8704	95.1421	101.6516	80.6751	115.3879	146.7154	16.1716	157.0395	174.2833	75.3919	103.2123
79.5784	83.0941	90.9242	73.9256	51.9292	41.9684	155.7795	168.4169	156.8313	133.4287	137.3875	78.4238	100.4119	191.6542	87.0842	119.6488	122.2812	108.0149	14.5297	58.5548	133.6092	126.0641	40.4479	163.7038	53.7890	173.3603	128.3801	122.2515	138.9787	85.1086	93.4248	93.5231	70.6605	41.3182	42.9190	107.2266	133.2879	141.4346	96.0684	154.7430	40.4301	123.4857	151.7806	14.6659	111.8700	105.8069	61.5173	56.9988	59.2065	111.8600	60.3556	92.7250	158.6314	86.6230	131.7296	98.5015	100.0508	179.0025	52.8064	158.3724	79.3050	71.2026	0.0000	87.6100	151.3770	166.9440	72.9048	186.3100	56.2126	88.0521	51.6959	50.7931	176.1706	18.4147	152.0200	168.1047	45.4648	187.9278	160.7625	92.4385	61.1450	51.5049	50.1670	113.2391	37.1303	61.0508	139.5581	83.5721	152.9326	32.6405	162.6833	103.8344	65.2998	77.3880	34.9572	116.2843	151.4518	118.9313	73.1660	120.1300	29.7046	85.4588	135.6364	56.4286	184.5500	126.4773	55.9491	138.7166	117.0176	126.3220	24.6209	103.5039	42.2707	41.9965	84.8412	153.9282	168.6123	109.4730	99.7315	81.5781	56.5866	49.7175	135.0553	69.8148	114.1418	148.5984	41.7080	81.9446	55.1451	170.8502	170.0960	77.3731	31.9843	137.5491	51.9337	21.0482	163.1070	79.8333	171.3238	77.9604	69.7068	186.8039	171.9149	71.0657	83.7452	161.6863	166.8050	29.8699	140.9726	26.9368	67.5897	169.0171	84.2420	140.4501	144.6874	103.5137	33.8356
60.4303	51.7405	50.8222	26.4999	76.5826	45.8932	113.3420	105.5500	137.9885	46.0453	58.5106	19.5145	135.3889	117.7055	0.6031	136.3819	50.9010	135.2851	85.6397	44.1664	101.2586	58.3762	78.9906	186.4587	34.7450	122.6451	52.9576	143.1884	60.9486	111.8919	116.1423	75.0779	134.0014	49.7332	50.9063	128.7131	64.6501	54.8662	107.3189	77.7636	48.4444	55.1236	75.5574	95.3144	36.3321	125.3684	74.6004	102.3972	138.5431	133.9812	147.7995	114.1058	126.0421	92.1406	113.2279	147.1691	112.8187	117.4422	49.7474	91.1575	84.5362	26.9551	87.6100	0.0000	100.9767	113.5489	21.0556	133.3994	46.2445	109.5417	138.1570	42.2488	104.9068	93.3376	93.7526	117.6760	131.5031	118.3206	85.9557	139.8942	31.7645	103.4071	41.6467	91.1134	64.9392	145.9438	51.9501	25.6555	86.6684	65.5296	144.2620	135.2936	118.7508	47.3145	57.9937	65.5667	68.2448	131.8809	60.8830	152.4853	114.6360	7.6435	135.6494	144.0320	125.3374	55.8625	48.8109	167.3248	98.3073	59.0184	63.5777	17.2758	45.6330	128.5349	61.1531	118.8080	122.9960	83.1857	56.4300	135.4186	132.9176	132.5145	63.5326	18.2281	34.5802	68.5590	118.7560	94.2240	105.8667	176.3377	130.1945	126.0080	117.6947	143.0977	81.5845	101.7242	178.3051	97.3228	193.0293	137.6075	27.8218	131.8464	114.0318	57.4924	27.8644	147.5029	125.6337	106.1385	75.4069	89.4546	116.8971	122.5581	13.1441	143.6661	164.7529	53.6062	121.2448
71.9324	68.8697	151.7307	125.8982	104.3616	119.5615	16.3003	26.4916	57.6660	103.8049	60.6966	89.8170	119.7101	60.4819	101.4098	99.3443	140.1110	111.0054	140.1661	95.1987	29.5636	148.3165	165.9087	135.7016	110.2993	22.6525	137.2874	107.2268	58.3000	103.4926	99.8757	60.8522	150.2171	114.2547	137.0848	101.9537	152.0209	86.7840	85.8402	54.1536	129.3774	48.2044	52.1929	165.0164	67.0786	98.6790	94.3308	120.6543	172.5900	104.6116	198.5381	98.0053	34.9605	80.4980	49.0735	140.8289	88.1021	31.8115	99.6653	31.8265	82.2767	125.3610	151.3770	100.9767	0.0000	15.6277	119.2054	35.1655	140.1038	97.4364	185.9203	105.9444	45.8988	143.8751	14.3397	17.3669	179.4624	49.6709	49.2322	135.6593	100.0491	126.8479	129.7723	47.3753	150.5795	187.8959	98.9602	126.6297	29.8917	118.7403	61.9323	115.7347	132.8112	75.2144	140.3014	162.9827	72.5645	93.1712	78.4910	125.0902	164.8095	108.6149	79.1804	197.5261	34.5715	49.4698	142.8130	129.4840	49.5992	149.0743	137.0060	90.3950	124.8663	190.5134	66.6262	28.0070	22.1935	46.1701	156.7083	140.4853	164.7858	173.7218	148.4923	110.6355	71.8080	62.3509	157.1268	87.5200	126.2841	109.4828	31.3489	130.6495	168.3798	89.1767	107.2293	171.9462	121.4966	92.7599	139.3311	148.0366	125.6693	35.4274	22.5248	80.3357	79.3157	68.6557	26.6348	149.7873	32.2808	133.8464	127.9924	21.6236	114.1099	86.6986	118.0683	51.3825	180.8581
87.5451	84.2699	163.9751	139.0709	119.9424	134.5853	21.0753	19.9079	62.4858	111.3285	67.5510	103.7215	132.6496	52.0833	114.0165	110.6278	149.6808	123.3609	155.7879	110.4716	42.3379	157.7916	180.7580	143.2466	125.0361	9.6524	146.2054	118.2829	64.8685	117.5934	113.4751	76.3349	164.8301	129.5179	151.7374	114.4087	160.9747	92.8390	99.6115	56.7183	144.2253	59.1039	55.5610	180.5296	78.3816	111.2918	109.8909	135.7997	187.7677	116.6419	214.0525	111.6953	38.2290	95.2717	59.9283	154.0487	101.4473	19.3008	115.0753	32.3612	97.4690	138.7095	166.9440	113.5489	15.6277	0.0000	132.5193	20.2061	154.1801	111.4769	201.4124	121.0698	40.1638	159.4995	20.2363	6.4570	194.9783	39.7801	49.7382	149.1738	114.7906	142.0902	144.1997	61.8594	165.3991	203.2400	105.5508	139.1519	33.0856	134.3040	65.4830	128.4209	147.5761	90.5262	155.2111	173.7274	76.4538	104.5490	94.1112	136.5683	180.3967	121.1840	88.4700	213.0878	19.6396	59.5206	156.9003	139.3936	63.2075	158.5511	152.2590	101.6630	139.7307	206.1410	82.2357	33.3182	16.2196	61.3688	168.4701	154.5858	179.9430	189.1121	157.1509	124.3405	82.4450	66.6540	172.5346	102.3065	141.4274	114.5837	28.0391	144.9181	183.9648	98.2645	122.7547	187.4704	128.3689	107.4841	146.1995	162.3498	139.1068	19.9060	9.6305	95.9259	93.4290	72.8591	24.2413	165.3358	40.2658	149.4558	142.6893	14.7323	126.6820	95.3417	126.9895	66.0707	196.4853
